artist_name,rank,age,gender,genres,popularity_score,followers_total
J. Cole,1,35,m,"conscious hip hop, hip hop, north carolina hip hop, rap",88,11814510
Beyonce,2,39,f,"dance pop, pop, r&b",89,24617394
Erykah Badu,3,49,f,"afrofuturism, hip hop, neo soul, r&b, soul, urban contemporary",70,1908679
India.Arie,4,45,f,"neo soul, r&b, urban contemporary",62,628794
Solange,5,34,f,"afrofuturism, alternative r&b, dance pop, electropop, escape room, hip pop, indie soul, neo soul, pop, pop rap, r&b, urban contemporary",68,1200694
PARTYNEXTDOOR,6,27,m,"pop, pop rap, rap, toronto rap, trap, urban contemporary",82,2574761
Stevie Wonder,7,70,m,"funk, motown, quiet storm, soul",80,4525017
D'Angelo,8,46,m,"alternative r&b, funk, hip hop, indie soul, neo soul, soul",67,916066
Ari Lennox,9,29,f,"alternative r&b, dmv rap, indie r&b, indie soul, neo soul, pop, r&b, urban contemporary",71,346317
Destiny's Child,10,23,f,"dance pop, girl group, hip pop, pop, r&b, urban contemporary",76,4323406
Drake,11,33,m,"canadian hip hop, canadian pop, hip hop, pop rap, rap, toronto rap",100,49977500
6LACK,12,28,m,"alternative r&b, atl hip hop, hip hop, melodic rap, rap, trap",82,2539005
Usher,13,41,m,"atl hip hop, dance pop, pop, r&b, south carolina hip hop, urban contemporary",84,8077123
Nao,14,32,f,"alternative r&b, electropop, escape room, indie r&b, indie soul, neo soul, pop, r&b, uk contemporary r&b",66,415315
Kanye West,15,43,m,"chicago rap, hip hop, rap",91,12544722
Jhene Aiko,16,32,f,"alternative r&b, pop, r&b, urban contemporary",83,3701064
Ms. Lauryn Hill,17,45,f,"conscious hip hop, dance pop, hip pop, neo soul, new jersey rap, r&b, urban contemporary",72,1605171
Mary J. Blige,18,49,f,"dance pop, hip pop, neo soul, pop, r&b, urban contemporary",75,2425699
Nas,19,47,m,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap",78,2084201
The Internet,20,9,g,"alternative r&b, escape room, indie soul, lgbtq+ hip hop",66,855720
Ciara,21,34,f,"dance pop, hip pop, pop, pop rap, post-teen pop, r&b, urban contemporary",75,4558764
Aaliyah,22,41,f,"dance pop, hip hop, hip pop, neo soul, pop, pop rap, r&b, urban contemporary",64,2308345
Brent Faiyaz,23,25,m,"dmv rap, rap",80,934628
Ja Rule,24,44,m,"dance pop, east coast hip hop, gangster rap, hip hop, hip pop, pop rap, queens hip hop, rap, urban contemporary",74,1081628
JAY-Z,25,50,m,"east coast hip hop, hip hop, pop rap, rap",87,5643844
The Game,26,40,m,"gangster rap, hip hop, pop rap, rap, southern hip hop, trap",76,2788411
Rick Ross,27,44,m,"dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",83,4296108
Chris Brown,28,31,m,"dance pop, pop, pop rap, r&b, rap",92,12349279
Rihanna,29,32,f,"barbadian pop, dance pop, pop, pop rap, post-teen pop, r&b, urban contemporary",91,39356352
Corinne Bailey Rae,30,41,f,"british soul, neo mellow, neo soul, pop soul, soul",69,560728
